,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_ccp_alpha,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
84,-0.007946465667546958,-0.012890256778339005,-0.016183408119084947,-0.03681498586210922,0.0,squared_error,20.0,4,100,84,44.162086510658256,20.428257840760182,0.043701243400573735,0.02252334649082249,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'min_samples_split': 4, 'n_estimators': 100}",-0.0076134587078655076,-0.008104838116065077,-0.007724827770740825,-0.007603883914182046,-0.0076928231532435234,-0.007714236670991035,-0.007602554566745575,-0.007829776528622946,-0.007920619232790322,-0.00965763801422274,0.0005900335544020737,65,-0.010262834382904892,-0.014300467920559385,-0.009800796366233952,-0.01041503397391852,-0.010360516022704522,-0.009784363750646726,-0.010624219225392018,-0.01099622349122868,-0.013985513210867835,-0.028372599438933523,0.00538734170501977,57,-0.011147362123981215,-0.01462146214949158,-0.010327011401247895,-0.010425320237624566,-0.010839284348660291,-0.010644790917966442,-0.011125288591547886,-0.011640425389500554,-0.0181002391829277,-0.05296289684790132,0.012478455954703623,43,-0.01809494623722852,-0.033243656319217205,-0.01346742123874542,-0.015495686270812263,-0.015728552714556275,-0.015320569624012237,-0.0187903020457773,-0.019694468262216897,-0.04784016416292978,-0.17047409174559627,0.045687827340741984,32
85,-0.00790239900434957,-0.012698801978908136,-0.01602466764050945,-0.03602036894147117,0.0,squared_error,20.0,4,150,85,75.80494918823244,37.72435803038825,0.09551723003387452,0.06684037969138222,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'min_samples_split': 4, 'n_estimators': 150}",-0.00750107937013172,-0.007868217928597893,-0.007727792527927117,-0.00753941263416644,-0.00778782350151854,-0.007628821192497389,-0.00762061444004067,-0.00773796573584584,-0.007845629283158372,-0.009766633429611702,0.0006322561443222695,38,-0.009571950842976537,-0.012840036611656634,-0.009938983830592564,-0.010210145541531173,-0.010837838392095655,-0.00928947844238106,-0.010788523981394894,-0.010342305418141634,-0.013548290689492364,-0.02962046603881885,0.00578757642252407,17,-0.01055697165226166,-0.012959356632047628,-0.010282187078409263,-0.010374933429029329,-0.011371557049805064,-0.010375477172337956,-0.011303164347549008,-0.010978444684018384,-0.017528343745954012,-0.05451624061368222,0.012997582056025627,10,-0.015095271216064632,-0.026967753710536103,-0.013426241842138502,-0.015456581866939196,-0.01840787793893187,-0.013694957757296195,-0.019637255522513487,-0.015825424282793273,-0.046108069846580634,-0.1755842554309178,0.04745300793003248,4
86,-0.00791231811211893,-0.012744558542988818,-0.01607116786617182,-0.03632882217981735,0.0,squared_error,20.0,4,200,86,76.16336851119995,38.74296451806674,0.07300446033477784,0.04013911183121209,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'min_samples_split': 4, 'n_estimators': 200}",-0.00752438004052272,-0.007935121053965584,-0.007680768046920619,-0.007492014983604819,-0.007706059707508605,-0.007683099965310238,-0.007641048495868434,-0.007837751809872435,-0.0079076141208751,-0.00971532289674073,0.0006169574767693217,46,-0.009539777351683244,-0.013141256380240322,-0.009722220676399008,-0.010079686721415898,-0.010381583146750169,-0.009659867896607452,-0.01073983685361328,-0.01116526429372029,-0.014001735013143349,-0.029014357096315183,0.00560859114030538,30,-0.010629391873872036,-0.013092936984695734,-0.010236518898628021,-0.010289412107690613,-0.011052107929606514,-0.010583968826621793,-0.011181801165872984,-0.012088975469610077,-0.018023129905417302,-0.053533435499703096,0.012681681057208537,24,-0.015110996080995791,-0.027219781638181742,-0.01312674173506083,-0.015288381400056473,-0.0168549470816439,-0.014701833654490109,-0.019074162256282383,-0.02198829389640246,-0.04761331609994606,-0.17230976795511374,0.04634943079546529,12
87,-0.00788137325914838,-0.012656096057374671,-0.016191587085506182,-0.03695200545580065,0.0,squared_error,20.0,4,350,87,132.03523123264313,43.720830353589115,0.1413701057434082,0.06468428215417701,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'min_samples_split': 4, 'n_estimators': 350}",-0.007488654341419641,-0.007921993792265864,-0.007720247662483816,-0.007534054323012522,-0.0076840607367227145,-0.007660599796370119,-0.00762742480037496,-0.007740555631204293,-0.007811177437702338,-0.009624964069927524,0.0005932536576844741,12,-0.009623236496146765,-0.013144349977806358,-0.010016078880033438,-0.010259942755734771,-0.010368273593974405,-0.00960374476524832,-0.010811636694910072,-0.010615154998323679,-0.01336116370821436,-0.02875737870335457,0.0055137532078380755,7,-0.010709608996389631,-0.01438283169786115,-0.01042849388816881,-0.010646354339921648,-0.010978971324691429,-0.010508241040747523,-0.011447024024818892,-0.011281693301029,-0.017339690642960988,-0.05419296159847272,0.01284055628399808,47,-0.015988758257576015,-0.032683649474865434,-0.014070700697324422,-0.017338824169177938,-0.016656755553265328,-0.01452547214086992,-0.020399323337117505,-0.01786814785171031,-0.04540317650818918,-0.1745852465679105,0.04683296959001679,40
88,-0.007905865291864593,-0.01280719356768964,-0.016199730315667578,-0.03699266774960429,0.0,squared_error,20.0,4,500,88,220.59896342754365,126.13684087950706,0.23589472770690914,0.166126646219047,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'min_samples_split': 4, 'n_estimators': 500}",-0.007526662703247334,-0.007928903172432923,-0.007695347525185089,-0.007637811436995553,-0.007704515125324592,-0.0076494885891275404,-0.007645990244548938,-0.007734152412869227,-0.00783654232633675,-0.009699239382577976,0.0006070241762439794,42,-0.00982134466159922,-0.013194122001382659,-0.009892679391168538,-0.011028826289921629,-0.010264811155113998,-0.009662754196255329,-0.01082985207626105,-0.010563675098619248,-0.01356096172263765,-0.029252909083937063,0.0056306853705612074,47,-0.010748563913729442,-0.013272379401110894,-0.010281136748014784,-0.011320169752507242,-0.010896988292254798,-0.010504200887246127,-0.011496318949132774,-0.011339378281037414,-0.017463865606659964,-0.05467430132498232,0.012981981130906735,50,-0.01617661460639896,-0.02818084506270415,-0.013406612789799164,-0.020627198205849604,-0.016061819468776287,-0.014704853625072171,-0.020542181818258124,-0.018352473798440468,-0.04572658037360603,-0.17614749774713798,0.04725289112526977,44
89,-0.007883680709738525,-0.012679894966759728,-0.016044930702880746,-0.03641317380222712,0.0,squared_error,20.0,4,1000,89,502.8959292888641,288.94794768533404,0.5358088970184326,0.2939946738180593,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'min_samples_split': 4, 'n_estimators': 1000}",-0.007490312154354891,-0.007911444799453453,-0.007697573676931359,-0.007599391041698611,-0.0076692007285753564,-0.00765103877131803,-0.00758443179822934,-0.007745708726347473,-0.007808705217172095,-0.009679000183304629,0.0006089720484373793,17,-0.009687334434928838,-0.01301747374028618,-0.00992555775849698,-0.010634418698274844,-0.010362319516292028,-0.009708360140039769,-0.010485876043976671,-0.010550922705146144,-0.013442561883398648,-0.02898412474675718,0.005574914450022752,15,-0.010696749343676726,-0.013345802683916995,-0.010337595532063391,-0.010884180509995229,-0.01102198193514775,-0.010547895725633373,-0.011081849586163662,-0.011305973406176544,-0.017390435092213972,-0.05383684321381982,0.012758023690253709,16,-0.015957506158931652,-0.028575967763746945,-0.013659666684590493,-0.018455205104421092,-0.016982119028172718,-0.014888848653332603,-0.018691943745498426,-0.017983243442869192,-0.045593062743313935,-0.17334417469739408,0.046528489144577974,15
90,-0.007934314445699732,-0.012863681313927195,-0.016201243128084238,-0.03683191163453757,0.0,friedman_mse,,2,100,90,51.35317223072052,23.178592387002517,0.06248714923858643,0.037685749398924384,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}",-0.007548678265505605,-0.007987180213543135,-0.007725243016464444,-0.007699187929222689,-0.007663415678166715,-0.007717398017009753,-0.007632449836923318,-0.007759400684137772,-0.007916023671739394,-0.009694167144284496,0.0005991725471504567,61,-0.009791893367383377,-0.0134131822283746,-0.009945227048611723,-0.011390611739855856,-0.010193676652309051,-0.009549965773930991,-0.010632213987653502,-0.010674312721354743,-0.013933112686518244,-0.029112616933279874,0.00559892088504828,56,-0.010722643311105591,-0.01318169099406824,-0.010330693374548177,-0.012064123612905644,-0.011071868981462648,-0.010462082334870944,-0.011332654365179395,-0.011106248021813222,-0.01783049678642124,-0.053909929498467235,0.012744496600576116,51,-0.015901927289951826,-0.0277430962038829,-0.0135260329212848,-0.02371445931624977,-0.016947202941095762,-0.013759235069792469,-0.019621145059880697,-0.016735319540820352,-0.04677216507001953,-0.1735985329323976,0.04654852654130241,34
91,-0.00789864213203274,-0.012612841047068172,-0.01602474559029991,-0.036290176556517825,0.0,friedman_mse,,2,150,91,71.94760978221893,34.5889288503313,0.1059802770614624,0.07963102371532049,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 150}",-0.0075645416025651125,-0.007864460694559724,-0.007678059745427623,-0.007611705155641448,-0.007578983394893434,-0.007684805499596358,-0.007561333962430404,-0.007917478339730551,-0.007870583982489566,-0.009654468942993174,0.0005991273169873557,35,-0.009670259751669377,-0.012583403420218449,-0.00967836179895816,-0.010789403933077738,-0.009532698060684179,-0.009708866663593305,-0.010264458523204728,-0.011716140125206274,-0.013645606169072028,-0.02853921202499748,0.005473124884397688,2,-0.010611567639979048,-0.012849126449523388,-0.010230662421610756,-0.010825538368939585,-0.010477146164115759,-0.01061897208360525,-0.011239086661120813,-0.01299098575836453,-0.017916567245396853,-0.05248780311034314,0.01235001310741608,11,-0.015184341884098578,-0.02647968262658619,-0.013156199363103364,-0.018017687134206088,-0.0135547886903649,-0.01495820562680194,-0.019319355528161376,-0.026103126809403267,-0.04734797113575687,-0.16878040676669573,0.04522216086725907,11
92,-0.007883286363926826,-0.012700362989045682,-0.016044479575244762,-0.03645685824845276,0.0,friedman_mse,,2,200,92,74.9523758649826,20.109863177380234,0.09357938766479493,0.0212649028226765,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}",-0.007482047222862232,-0.007882908130158921,-0.007702778666733127,-0.0076894058351051125,-0.007655547624323208,-0.007714250696414595,-0.007565482710902069,-0.007747572799516733,-0.007778736789204056,-0.009614133164048196,0.0005863260409105861,16,-0.009518320991534568,-0.01306897184775167,-0.010007077679566037,-0.011352852021320902,-0.010121214011857246,-0.010025246542614262,-0.01035687375658908,-0.01062753477005096,-0.013124934408164177,-0.028800603861007926,0.005498414938987192,18,-0.010702632816837957,-0.01363096949517769,-0.01039047488684595,-0.011573401449468028,-0.010805269204577308,-0.010769140900408184,-0.011007111444429708,-0.011371255370731134,-0.016547731315148657,-0.05364680886882299,0.012660962532642879,15,-0.015850488692501587,-0.029862217358986483,-0.01385179147197611,-0.021600222361864815,-0.015664120365104263,-0.016034298688071786,-0.018401241882308645,-0.018168947673678618,-0.04241169687703271,-0.17272355711300255,0.04616683397672256,19
93,-0.007890336469424001,-0.012766083085738556,-0.016117052528219343,-0.036871917174477686,0.0,friedman_mse,,2,350,93,156.14321594238282,78.24322719429448,0.22020552158355713,0.17603336619459556,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 350}",-0.007541005300705762,-0.007783436471608291,-0.007711185000092304,-0.007629883450059751,-0.0076998317525280345,-0.007647050860880341,-0.0076391552842766655,-0.00785238633334346,-0.007802392456330006,-0.009597037784415374,0.000575670614357524,27,-0.009769817252023751,-0.012222198657447602,-0.010027462395179236,-0.011153455185758065,-0.010206555174560877,-0.009752133240049138,-0.01093305081212375,-0.011555898394798052,-0.0133933438673741,-0.028646915878070986,0.0054076609418223275,38,-0.010710180323262508,-0.012665192948212544,-0.010357940567772,-0.011665523148399982,-0.010753540504572208,-0.01054611614527728,-0.011513625721629504,-0.012635213741634451,-0.017060327768761173,-0.0532628644126718,0.012521787124199657,30,-0.01571696709087691,-0.025981708656366245,-0.013777187309913846,-0.02228000949373201,-0.01515691913976771,-0.014850144719609685,-0.02058212332870659,-0.024653024967035468,-0.04425423758294142,-0.171466849455827,0.04566603949801061,35
94,-0.007891945337548436,-0.012758656953681537,-0.016121035697900545,-0.03677824285415897,0.0,friedman_mse,,2,500,94,255.523916721344,138.2833237704625,0.28139164447784426,0.11850185278420687,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 500}",-0.0075277782709522656,-0.007962381673050448,-0.007716972223768545,-0.007649897719507373,-0.007626197303462152,-0.0076463594903537204,-0.007618848975060296,-0.0077520393830685435,-0.00780671512915815,-0.009612263207102869,0.0005846904356746565,30,-0.009858482019060822,-0.01342756332839736,-0.009866753661592556,-0.011145405240276558,-0.00985956356078385,-0.009671994867820036,-0.010783891758925369,-0.010832070712015996,-0.013465726701810248,-0.02867511768613258,0.005469931109817975,35,-0.010731767964295764,-0.014122452919749687,-0.010284575812357056,-0.011404534390268513,-0.010699201333694395,-0.010494519392193374,-0.011563689434465708,-0.011643233028811355,-0.01707056918329796,-0.053195813519871626,0.012516641115386662,31,-0.01601426615731078,-0.031695768129085485,-0.013326004931502707,-0.020982938107447873,-0.014858369881601028,-0.014537524335306166,-0.020947362668071182,-0.01995516769817359,-0.04426241207002963,-0.1712026145630612,0.04570684949539143,30
95,-0.007879056205323854,-0.012704296014071808,-0.01617024620131042,-0.03698794352870767,0.0,friedman_mse,,2,1000,95,375.16897106170654,102.14705708368652,0.4412400007247925,0.20498283856546645,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 1000}",-0.007501908300120068,-0.007906826961633879,-0.007714481367048384,-0.00760782752878952,-0.00762943812798397,-0.00766655865790432,-0.007574548777005536,-0.00778359478948563,-0.0077958171269126905,-0.00960956041635454,0.0005877531153683773,8,-0.009689989736358463,-0.013207816966460277,-0.009925356457356494,-0.010891488927941955,-0.009957291506606148,-0.009868327722582594,-0.010655356981802215,-0.01087737878906681,-0.013239027900766238,-0.028730925151776863,0.0054828063763394655,22,-0.010620291945252016,-0.014492077837192497,-0.010300744941556543,-0.011283664296305864,-0.010725730788056026,-0.010604411362153128,-0.011322226599117295,-0.0116940812202777,-0.01668022050219916,-0.05397901252099395,0.012750966496708607,41,-0.015468436616883763,-0.0333023277356736,-0.013455335359791015,-0.020483850215860328,-0.015097036087628897,-0.01525448521658792,-0.019868699642680853,-0.02016354141414663,-0.042921278482020785,-0.17386444451580288,0.046476775627717064,43
96,-0.007960094999192629,-0.013101877593533862,-0.016279260042677456,-0.03744667024084058,0.0,friedman_mse,,3,100,96,32.43759400844574,0.4344014458252105,0.036321258544921874,0.006832549937033708,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 100}",-0.007588586550603244,-0.008111266424635806,-0.007708081574226235,-0.0075942229108378655,-0.00786555517475711,-0.007664712726104108,-0.007558722644053672,-0.007869455960555199,-0.00799621346013707,-0.009644132566015965,0.0005883056362802918,70,-0.010196597496639691,-0.014575737405976681,-0.009741575688378348,-0.010806815149162385,-0.011050965109798428,-0.009725803759811913,-0.010375854382491124,-0.011740653911243107,-0.014238659180272832,-0.028566113851564105,0.0054082805043070975,71,-0.010874293003332218,-0.014510985840340548,-0.010306532458968776,-0.011389160122457262,-0.011220243574290566,-0.010641080911772736,-0.010954911391684068,-0.013089194192901462,-0.017331126975234572,-0.05247507195579236,0.012243684734123995,57,-0.016758459293692646,-0.033041558616738714,-0.013255852178872249,-0.021056501465377738,-0.017156963533764433,-0.015242269998056175,-0.017927727730982997,-0.026752820734281358,-0.04455012709349435,-0.1687244217631452,0.04470525993436607,58
97,-0.007929128545283244,-0.012942851634763377,-0.016438247307536694,-0.038099009617521634,0.0,friedman_mse,,3,150,97,63.7484854221344,32.214777050421354,0.07386410236358643,0.06051062354562766,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 150}",-0.0075143782877947546,-0.007961998343920225,-0.00771184226994325,-0.007675082158078279,-0.0077064696104911295,-0.0077132233571521455,-0.007608628272603548,-0.007838807361655091,-0.007873553882049737,-0.00968730190914428,0.0005988475269332429,58,-0.0096309850311884,-0.013706038220433168,-0.009851623831651241,-0.011089296522301515,-0.010637235943377192,-0.00988182467366893,-0.0106793288143703,-0.01110998883993521,-0.013859000793955512,-0.028983193676752318,0.005530305990738611,64,-0.010618477175768049,-0.01489204259406381,-0.010349518277477302,-0.011643866638498477,-0.01123520299933393,-0.010648436127262713,-0.0112252624734434,-0.012290082949043928,-0.017355303204359903,-0.054124280636115435,0.012737242017667237,67,-0.015250360444619812,-0.034697592958655835,-0.013464987398130715,-0.022062969117417404,-0.017988466646026397,-0.015607437323233424,-0.019468892875912868,-0.02296335979286479,-0.04515788703620846,-0.1743281425821467,0.04635978685988934,66
98,-0.007959405542960858,-0.013059497711205372,-0.016519393376408963,-0.038448178410160586,0.0,friedman_mse,,3,200,98,85.12397921085358,42.84853192035366,0.09758167266845703,0.052112845986340466,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 200}",-0.007523058614046076,-0.007977381165580704,-0.007752641255921422,-0.007665651472200937,-0.00790743234704717,-0.007666501541362294,-0.007611462579227012,-0.007952892135879958,-0.007845527970949884,-0.009691506347393129,0.0005951896072443256,69,-0.009584968424216592,-0.013467374525053888,-0.009997670223043056,-0.010856523861973805,-0.011788843239587279,-0.0094522391459582,-0.010683545043459136,-0.01238528216795146,-0.013510251519421129,-0.028868278961389163,0.0054526501542075285,69,-0.010678674837373106,-0.014527728303223582,-0.010390104355789326,-0.011055630028581565,-0.011974805071108216,-0.0103626618005049,-0.011255701442214409,-0.013942641954978595,-0.017408826905351338,-0.053597159064964595,0.012545748858962277,69,-0.015598138769099504,-0.03314485611028455,-0.013816744948781077,-0.019086910849924563,-0.021489162600126212,-0.013589710621448805,-0.01948130577201938,-0.03026973735950082,-0.04551199778705933,-0.1724932192833617,0.045696790976546095,69
99,-0.007882998301602755,-0.012662429541121031,-0.015905696686470534,-0.035813335161678235,0.0,friedman_mse,,3,350,99,136.11327669620513,67.39730396132147,0.1547402858734131,0.07057842256780633,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 350}",-0.007555771041766941,-0.00785227960244214,-0.007712684217907881,-0.007503336704191649,-0.007737575730221827,-0.00762238469765672,-0.007608415013042694,-0.0077341877494248685,-0.007879635920978258,-0.00962371233839458,0.0005914284009771286,15,-0.009985281614699429,-0.012470129136208609,-0.009955026325907149,-0.01017738852902654,-0.010783468855308537,-0.00941426264259313,-0.010729898199733266,-0.01055332330234849,-0.013872674315890204,-0.02868284248949495,0.005487184823658615,9,-0.010886405804598534,-0.012584321833262371,-0.010338176016377577,-0.010423214957732106,-0.01113975748138378,-0.010350411214901656,-0.011391342340888736,-0.011307648462969685,-0.017746144062728314,-0.05288954468986256,0.012504274387877642,1,-0.016807724889652043,-0.02534762223697197,-0.013658964093571115,-0.016166796379329725,-0.017514335855271547,-0.013598214533319804,-0.020113779288662877,-0.018204988136124613,-0.0465487292668622,-0.17017219693701652,0.04571651160825041,2
100,-0.007874152756620905,-0.01267017172783242,-0.015980728475797668,-0.036231835294734484,0.0,friedman_mse,,3,500,100,275.6684089422226,146.30378244179502,0.2735355138778687,0.1442156336856061,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 500}",-0.007501085253313103,-0.007905263547450445,-0.007706697842445041,-0.0076166776545542065,-0.007684008566671548,-0.007639649772471816,-0.007543244286101078,-0.007728693073927725,-0.007778799307753155,-0.009637408261520904,0.0005978669980241995,4,-0.009571768229267523,-0.013314568804854087,-0.009920063116633043,-0.01094872935847673,-0.010491298958139815,-0.00960376053953667,-0.01036926511509564,-0.010506343871690957,-0.01312181339166708,-0.028854105892962625,0.005538882600712367,13,-0.010576668859179636,-0.014025325090686226,-0.010328472289683994,-0.011341109871978864,-0.011045967054732592,-0.010480047077741531,-0.011012776362634771,-0.011231359658171052,-0.016394919972190686,-0.05337063852097736,0.012595732887741865,6,-0.015191809635798303,-0.03146444159978745,-0.013526496905232015,-0.02077890455903601,-0.01708268407150912,-0.01443859583370726,-0.01846259948907264,-0.017696848614713018,-0.041881262758962035,-0.171794709479527,0.045967240314285014,9
101,-0.00787465448653803,-0.0126698251610818,-0.016019225762145883,-0.036496760967764316,0.0,friedman_mse,,3,1000,101,441.5897847652435,229.64490846667417,0.460347056388855,0.17435007506565706,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 1000}",-0.007506535088644886,-0.00785414367854892,-0.007701453751354022,-0.007619804528575241,-0.007644928597108596,-0.007637715682839406,-0.007590362062009731,-0.007743123087120875,-0.0077992044110343295,-0.009649273978144293,0.0005994066488305724,5,-0.009783876418099696,-0.012873417373237064,-0.00992608117958503,-0.010896786503633805,-0.010007978760666936,-0.009680511593389436,-0.010703323492019232,-0.010727235433105659,-0.013250628459521142,-0.028848412397559992,0.005520762356990596,12,-0.010678712054735712,-0.013590764501529342,-0.010318881372621758,-0.01124472189969463,-0.010775060532771498,-0.010509303066566122,-0.011467515928669285,-0.011803347261736258,-0.016589891437560098,-0.053214059565574116,0.012529333007089659,9,-0.015849513145769163,-0.029719782216258726,-0.013623752473479536,-0.020285948946961774,-0.015392609946223703,-0.014765741270886819,-0.02063811262715741,-0.020921130762376432,-0.04253432432844655,-0.17123669396008304,0.04567408710918649,21
102,-0.007926280649935735,-0.01284438357303416,-0.016184990747307608,-0.03695996623814344,0.0,friedman_mse,,4,100,102,31.425914192199702,0.36093299407851653,0.03273806571960449,0.007083783427639418,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 100}",-0.007548588928510577,-0.007974479212904367,-0.007749226147822055,-0.007690145921788146,-0.007722989103146014,-0.0076528261761750795,-0.007717643243669839,-0.007780339869893223,-0.007766314094908177,-0.009660253800539859,0.0005869639947214335,57,-0.009657578126185694,-0.013370953809210944,-0.010158853335132624,-0.011129718661844376,-0.010427248623414485,-0.009649769035086924,-0.01148644427683919,-0.010637019474601214,-0.013232306111138787,-0.02869394427688734,0.005428708601432513,53,-0.010625661945804908,-0.014036104321156059,-0.010402635086148984,-0.011371728042716687,-0.010988494023876558,-0.01050610116722174,-0.011902755652249564,-0.01130677962013119,-0.017347207612542003,-0.0533624400012284,0.012557978785581054,44,-0.01529927335176053,-0.031102195448279295,-0.014009404355278957,-0.02056535427729939,-0.016513648322282883,-0.014571300296384697,-0.02213575672169938,-0.018104915986056864,-0.0455759930288556,-0.17172182059353674,0.045856927917990085,41
103,-0.00791831233000983,-0.012648540757568291,-0.01594601412106726,-0.03599377168390305,0.0,friedman_mse,,4,150,103,61.06476340293885,30.03398538686652,0.06739935874938965,0.04585157490069365,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 150}",-0.007541706802371074,-0.007955436512329942,-0.007732405954166645,-0.0076421252641375,-0.007815885213610839,-0.0076557624471989,-0.007671478862025156,-0.007784316826582059,-0.0077668248599943625,-0.00961718055768182,0.0005763208675602867,53,-0.009658525686903093,-0.013200148844477932,-0.009779315908772979,-0.010565640767992759,-0.010819734867878057,-0.009705130764976932,-0.010777408028501755,-0.01101705157552395,-0.01274280037109232,-0.028219650759563106,0.005314647916658225,5,-0.010711263731699734,-0.013327147790424248,-0.01028968479121326,-0.010576229875957322,-0.01126025284776697,-0.010541914846286379,-0.01128217606524323,-0.012111791512821293,-0.01626246972062221,-0.053097210028637966,0.012502057888345144,4,-0.01573586726330885,-0.028382375158594732,-0.013239680142209009,-0.016413945951107876,-0.017705377068602708,-0.014640713053560378,-0.019232363676422382,-0.022126224329041815,-0.04158103690991146,-0.1708801332862713,0.045671276031804486,3
104,-0.007910654044343492,-0.0127025083663588,-0.016026411519729094,-0.036251695562605865,0.0,friedman_mse,,4,200,104,75.45638659000397,25.18969121344632,0.07740013599395752,0.030609789082689524,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 200}",-0.0075420307098458894,-0.007990239958598983,-0.007747153232200831,-0.007656381484171,-0.007676444152899766,-0.007699113468328761,-0.0075874679990096,-0.007765669673388797,-0.0077665251158591875,-0.009675514649132107,0.0005995151048591927,45,-0.009648197032952251,-0.013658684307441176,-0.01012690014679348,-0.011011623345221223,-0.009851794788882666,-0.00980776615301534,-0.01064551772004038,-0.010616505331582156,-0.013004172487954515,-0.028653922349704795,0.005471409954299556,19,-0.010648513846217242,-0.014936509079999091,-0.010430618953609862,-0.011093050554872265,-0.010677456830167107,-0.010605280901772157,-0.011190492919480743,-0.011134870594561823,-0.016495836154609526,-0.05305148536200115,0.012498601213174951,12,-0.015336033191176709,-0.034711217475393935,-0.01410301801926999,-0.019370320923747568,-0.014568642239136696,-0.015106914544559704,-0.019158779400210813,-0.017110283183957683,-0.04231638788166797,-0.17073535876693754,0.04573164868019043,10
105,-0.0079045935407463,-0.012787928426591036,-0.016148994622085668,-0.03673500041040173,0.0,friedman_mse,,4,350,105,131.91494805812835,65.24781607193067,0.1414503574371338,0.10361638223642644,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 350}",-0.007476867862378225,-0.008047732280550867,-0.007720847238896288,-0.00761291281642592,-0.007703973106780807,-0.007619328417536613,-0.007600027585294409,-0.007784899911213042,-0.007839611500746864,-0.009639734687639966,0.0005971538749378883,41,-0.009625508333597294,-0.014223151225576644,-0.009953398287695142,-0.010643036497450522,-0.010326129308579571,-0.0093084485357281,-0.0106778893682167,-0.010864671561264055,-0.013427591562977964,-0.02882945958482438,0.005556565446912128,40,-0.010653118742334823,-0.01541912479803488,-0.010342835333727405,-0.010731718072723532,-0.01100533897814828,-0.010338084916265795,-0.011175403013102459,-0.0116457350327778,-0.01708345431841689,-0.053095133015324834,0.012509699896681915,37,-0.01568701659139397,-0.0366064525588848,-0.01355232032805002,-0.01736917758122112,-0.01653654829154203,-0.013542372424702246,-0.019117420902248067,-0.01983918319395574,-0.04422627988620729,-0.17087323234581206,0.04576725209143364,28
